video_id,video_title,stream_date,song_order,start_seconds,timestamp,song_title,artist,artist_missing_in_source,entry_type,category,raw_entry,youtube_url,source_comment_id,source_comment_author,source_comment_published,source_comment_is_pinned,scraped_at,parse_status
7IMc_Ns8jNc,【歌回】古風歌回🌸寒冷的天適合唱唱古風歌🎤【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-12-17,5,7055,01:57:35,錦鯉抄,銀臨&雲の泣,false,song,,04.  01:57:35    錦鯉抄 / 銀臨&雲の泣,https://www.youtube.com/watch?v=7IMc_Ns8jNc&t=7055s,UgwG8lbLTGCMSoJi5_p4AaABAg,@MOMO-no3rc,5 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7IMc_Ns8jNc,【歌回】古風歌回🌸寒冷的天適合唱唱古風歌🎤【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-12-17,,7586,02:06:26,粉絲委圖,,,category,SP,02:06:26  粉絲委圖,https://www.youtube.com/watch?v=7IMc_Ns8jNc&t=7586s,UgwG8lbLTGCMSoJi5_p4AaABAg,@MOMO-no3rc,5 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7IMc_Ns8jNc,【歌回】古風歌回🌸寒冷的天適合唱唱古風歌🎤【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-12-17,6,7976,02:12:56,東風破,周杰倫,false,song,,05.  02:12:56    東風破 / 周杰倫,https://www.youtube.com/watch?v=7IMc_Ns8jNc&t=7976s,UgwG8lbLTGCMSoJi5_p4AaABAg,@MOMO-no3rc,5 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7IMc_Ns8jNc,【歌回】古風歌回🌸寒冷的天適合唱唱古風歌🎤【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-12-17,7,8723,02:25:23,年輪,張碧晨,false,song,,06.  02:25:23    年輪 / 張碧晨,https://www.youtube.com/watch?v=7IMc_Ns8jNc&t=8723s,UgwG8lbLTGCMSoJi5_p4AaABAg,@MOMO-no3rc,5 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7IMc_Ns8jNc,【歌回】古風歌回🌸寒冷的天適合唱唱古風歌🎤【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-12-17,8,9544,02:39:04,蘭亭序,周杰倫,false,song,,07.  02:39:04    蘭亭序 / 周杰倫,https://www.youtube.com/watch?v=7IMc_Ns8jNc&t=9544s,UgwG8lbLTGCMSoJi5_p4AaABAg,@MOMO-no3rc,5 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7IMc_Ns8jNc,【歌回】古風歌回🌸寒冷的天適合唱唱古風歌🎤【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-12-17,9,10662,02:57:42,涼涼,張碧晨&楊宗緯,false,song,,08.  02:57:42    涼涼 / 張碧晨&楊宗緯,https://www.youtube.com/watch?v=7IMc_Ns8jNc&t=10662s,UgwG8lbLTGCMSoJi5_p4AaABAg,@MOMO-no3rc,5 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7IMc_Ns8jNc,【歌回】古風歌回🌸寒冷的天適合唱唱古風歌🎤【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-12-17,10,11475,03:11:15,蘇公堤,楊一歌,false,song,,09.  03:11:15    蘇公堤 / 楊一歌,https://www.youtube.com/watch?v=7IMc_Ns8jNc&t=11475s,UgwG8lbLTGCMSoJi5_p4AaABAg,@MOMO-no3rc,5 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7IMc_Ns8jNc,【歌回】古風歌回🌸寒冷的天適合唱唱古風歌🎤【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-12-17,11,12108,03:21:48,青花瓷,周杰倫,false,song,,10.  03:21:48    青花瓷 / 周杰倫,https://www.youtube.com/watch?v=7IMc_Ns8jNc&t=12108s,UgwG8lbLTGCMSoJi5_p4AaABAg,@MOMO-no3rc,5 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7IMc_Ns8jNc,【歌回】古風歌回🌸寒冷的天適合唱唱古風歌🎤【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-12-17,,12497,03:28:17,粉絲委圖2,,,category,SP,03:28:17  粉絲委圖2,https://www.youtube.com/watch?v=7IMc_Ns8jNc&t=12497s,UgwG8lbLTGCMSoJi5_p4AaABAg,@MOMO-no3rc,5 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7IMc_Ns8jNc,【歌回】古風歌回🌸寒冷的天適合唱唱古風歌🎤【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-12-17,12,12734,03:32:14,菊花台,周杰倫,false,song,,11.  03:32:14    菊花台 / 周杰倫,https://www.youtube.com/watch?v=7IMc_Ns8jNc&t=12734s,UgwG8lbLTGCMSoJi5_p4AaABAg,@MOMO-no3rc,5 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7y9TJMoqAdo,【歌回】週末深夜歌回🌸7000訂閱衝刺💪！初見歡迎~【伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-16,1,1485,00:24:45,醉赤壁,林俊傑,false,song,,01.   00:24:45    醉赤壁 / 林俊傑,https://www.youtube.com/watch?v=7y9TJMoqAdo&t=1485s,Ugw24oeSt4Ly7Lhh6kx4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7y9TJMoqAdo,【歌回】週末深夜歌回🌸7000訂閱衝刺💪！初見歡迎~【伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-16,,2145,00:35:45,歡迎大家動動ㄋㄠ...動動小手訂閱,,,category,SP,00:35:45  歡迎大家動動ㄋㄠ...動動小手訂閱,https://www.youtube.com/watch?v=7y9TJMoqAdo&t=2145s,Ugw24oeSt4Ly7Lhh6kx4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7y9TJMoqAdo,【歌回】週末深夜歌回🌸7000訂閱衝刺💪！初見歡迎~【伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-16,,2432,00:40:32,你們很煩捏~~感謝今天碎的第一把椅子,,,category,SP,00:40:32  你們很煩捏~~感謝今天碎的第一把椅子,https://www.youtube.com/watch?v=7y9TJMoqAdo&t=2432s,Ugw24oeSt4Ly7Lhh6kx4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7y9TJMoqAdo,【歌回】週末深夜歌回🌸7000訂閱衝刺💪！初見歡迎~【伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-16,,2758,00:45:58,(口吐芬芳)感謝大家通知時間軸,,,category,SP,00:45:58  (口吐芬芳)感謝大家通知時間軸,https://www.youtube.com/watch?v=7y9TJMoqAdo&t=2758s,Ugw24oeSt4Ly7Lhh6kx4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7y9TJMoqAdo,【歌回】週末深夜歌回🌸7000訂閱衝刺💪！初見歡迎~【伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-16,2,3003,00:50:03,I Want It That Way,Backstreet Boys,false,song,,02.   00:50:03    I Want It That Way / Backstreet Boys,https://www.youtube.com/watch?v=7y9TJMoqAdo&t=3003s,Ugw24oeSt4Ly7Lhh6kx4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7y9TJMoqAdo,【歌回】週末深夜歌回🌸7000訂閱衝刺💪！初見歡迎~【伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-16,,3376,00:56:16,大福主播登場,,,category,SP,00:56:16  大福主播登場:_dafu:,https://www.youtube.com/watch?v=7y9TJMoqAdo&t=3376s,Ugw24oeSt4Ly7Lhh6kx4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7y9TJMoqAdo,【歌回】週末深夜歌回🌸7000訂閱衝刺💪！初見歡迎~【伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-16,,3847,01:04:07,恭喜綾音達到7000訂~~~~~~~~~~~~~~~!!,,,category,SP,01:04:07  恭喜綾音達到7000訂~~~~~~~~~~~~~~~!!:_car::_car:,https://www.youtube.com/watch?v=7y9TJMoqAdo&t=3847s,Ugw24oeSt4Ly7Lhh6kx4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7y9TJMoqAdo,【歌回】週末深夜歌回🌸7000訂閱衝刺💪！初見歡迎~【伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-16,,4836,01:20:36,音綾主播登場!,,,category,SP,01:20:36  音綾主播登場!:_love:,https://www.youtube.com/watch?v=7y9TJMoqAdo&t=4836s,Ugw24oeSt4Ly7Lhh6kx4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7y9TJMoqAdo,【歌回】週末深夜歌回🌸7000訂閱衝刺💪！初見歡迎~【伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-16,3,5806,01:36:46,Over You,Daughtry,false,song,,03.   01:36:46    Over You / Daughtry,https://www.youtube.com/watch?v=7y9TJMoqAdo&t=5806s,Ugw24oeSt4Ly7Lhh6kx4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7y9TJMoqAdo,【歌回】週末深夜歌回🌸7000訂閱衝刺💪！初見歡迎~【伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-16,,6265,01:44:25,粉絲:有綾音就可以把音綾蛋掉不是常識嗎,,,category,SP,01:44:25  粉絲:有綾音就可以把音綾蛋掉不是常識嗎,https://www.youtube.com/watch?v=7y9TJMoqAdo&t=6265s,Ugw24oeSt4Ly7Lhh6kx4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7y9TJMoqAdo,【歌回】週末深夜歌回🌸7000訂閱衝刺💪！初見歡迎~【伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-16,4,6587,01:49:47,Someone Like You,Adele,false,song,,04.   01:49:47    Someone Like You / Adele,https://www.youtube.com/watch?v=7y9TJMoqAdo&t=6587s,Ugw24oeSt4Ly7Lhh6kx4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7y9TJMoqAdo,【歌回】週末深夜歌回🌸7000訂閱衝刺💪！初見歡迎~【伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-16,5,8045,02:14:05,Night Changes,One Direction,false,song,,05.   02:14:05    Night Changes / One Direction,https://www.youtube.com/watch?v=7y9TJMoqAdo&t=8045s,Ugw24oeSt4Ly7Lhh6kx4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7y9TJMoqAdo,【歌回】週末深夜歌回🌸7000訂閱衝刺💪！初見歡迎~【伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-16,6,9515,02:38:35,Magnetic 中文版,ILLIT (아일릿),false,song,,06.   02:38:35    Magnetic 中文版 / ILLIT (아일릿),https://www.youtube.com/watch?v=7y9TJMoqAdo&t=9515s,Ugw24oeSt4Ly7Lhh6kx4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
7y9TJMoqAdo,【歌回】週末深夜歌回🌸7000訂閱衝刺💪！初見歡迎~【伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-16,7,9853,02:44:13,Someone You Loved,Lewis Capaldi,false,song,,07.   02:44:13    Someone You Loved / Lewis Capaldi,https://www.youtube.com/watch?v=7y9TJMoqAdo&t=9853s,Ugw24oeSt4Ly7Lhh6kx4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,,218,00:03:38,當飽脹女孩4很不容易的,,,category,SP,00:03:38  當飽脹女孩4很不容易的,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=218s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,,842,00:14:02,這就4戀愛的臭酸味嗎? 三人一起結婚吧!!,,,category,SP,00:14:02  這就4戀愛的臭酸味嗎? 三人一起結婚吧!!,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=842s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,1,1333,00:22:13,"我多喜歡你,你會知道",王俊琪,false,song,,01.  00:22:13    我多喜歡你，你會知道 / 王俊琪,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=1333s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,2,3178,00:52:58,戀愛告急,鞠婧禕,false,song,,02.  00:52:58    戀愛告急 / 鞠婧禕,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=3178s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,,3870,01:04:30,大福主播登場,,,category,SP,01:04:30  大福主播登場,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=3870s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,3,4676,01:17:56,甜甜的,周杰倫,false,song,,03.  01:17:56    甜甜的 / 周杰倫 Jay Chou,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=4676s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,4,6160,01:42:40,是心動啊,原來是蘿蔔丫,false,song,,04.  01:42:40    是心動啊 / 原來是蘿蔔丫,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=6160s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,5,7623,02:07:03,萬有引力,汪蘇瀧,false,song,,05.  02:07:03    萬有引力 / 汪蘇瀧,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=7623s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,6,9595,02:39:55,愛你,陳芳語,false,song,,06.  02:39:55    愛你 / 陳芳語,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=9595s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,7,10404,02:53:24,Love Story,Taylor Swift,false,song,,07.  02:53:24    Love Story / Taylor Swift,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=10404s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,8,12208,03:23:28,Our Song,Taylor Swift,false,song,,08.  03:23:28    Our Song / Taylor Swift,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=12208s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,9,13114,03:38:34,I'm Yours,Jason Mraz,false,song,,09.  03:38:34    I'm Yours / Jason Mraz,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=13114s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,,13455,03:44:15,why 一段,,,category,SP,03:44:15  why 一段,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=13455s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,10,13718,03:48:38,烏梅子醬,李榮浩,false,song,,10.  03:48:38    烏梅子醬 / 李榮浩,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=13718s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,11,14139,03:55:39,擱淺,周杰倫,false,song,,11.  03:55:39    擱淺 / 周杰倫 Jay Chou,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=14139s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,12,14881,04:08:01,Love Me Like You Do + 咳咳,,true,song,,12.  04:08:01    Love Me Like You Do + 咳咳,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=14881s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,13,14993,04:09:53,Love Me Like You Do,Ellie Goulding,false,song,,12.  04:09:53    Love Me Like You Do / Ellie Goulding,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=14993s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
8xGHOLR2WeY,【歌回】戀愛歌回🌸今天也要帶給你滿滿的幸福能量💖 #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-06-05,,16021,04:27:01,今天問候語:你吐了嗎,,,category,SP,04:27:01  今天問候語：你吐了嗎:_wtf:,https://www.youtube.com/watch?v=8xGHOLR2WeY&t=16021s,UgyRk8JFB6G3BLsM9CR4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
93s2spx5kZ4,【歌回】販賣機歌回🍓是中文經典歌曲，才不是很老呢🌸【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-31,1,1480,00:24:40,忘情水,劉德華,false,song,,01.  00:24:40    忘情水 / 劉德華,https://www.youtube.com/watch?v=93s2spx5kZ4&t=1480s,Ugw39VTQjKK54C-CQcd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
93s2spx5kZ4,【歌回】販賣機歌回🍓是中文經典歌曲，才不是很老呢🌸【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-31,2,3035,00:50:35,可樂戒指,梁靜茹,false,song,,02.  00:50:35    可樂戒指 / 梁靜茹,https://www.youtube.com/watch?v=93s2spx5kZ4&t=3035s,Ugw39VTQjKK54C-CQcd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
93s2spx5kZ4,【歌回】販賣機歌回🍓是中文經典歌曲，才不是很老呢🌸【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-31,3,5103,01:25:03,傷心的人別聽慢歌,五月天,false,song,,03.  01:25:03    傷心的人別聽慢歌 / 五月天,https://www.youtube.com/watch?v=93s2spx5kZ4&t=5103s,Ugw39VTQjKK54C-CQcd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
93s2spx5kZ4,【歌回】販賣機歌回🍓是中文經典歌曲，才不是很老呢🌸【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-31,,6035,01:40:35,大福主播出現!,,,category,SP,01:40:35  大福主播出現!  02:31:07,https://www.youtube.com/watch?v=93s2spx5kZ4&t=6035s,Ugw39VTQjKK54C-CQcd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
93s2spx5kZ4,【歌回】販賣機歌回🍓是中文經典歌曲，才不是很老呢🌸【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-31,4,6895,01:54:55,蚵仔麵線,琳誼,false,song,,04.  01:54:55    蚵仔麵線 / 琳誼,https://www.youtube.com/watch?v=93s2spx5kZ4&t=6895s,Ugw39VTQjKK54C-CQcd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
93s2spx5kZ4,【歌回】販賣機歌回🍓是中文經典歌曲，才不是很老呢🌸【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-31,,8547,02:22:27,你是漂亮但不是大姊姊...(思考)我是正妹!,,,category,SP,02:22:27  你是漂亮但不是大姊姊...(思考)我是正妹!:_angle:,https://www.youtube.com/watch?v=93s2spx5kZ4&t=8547s,Ugw39VTQjKK54C-CQcd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
93s2spx5kZ4,【歌回】販賣機歌回🍓是中文經典歌曲，才不是很老呢🌸【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-31,5,8578,02:22:58,靠岸,林宇中,false,song,,05.  02:22:58    靠岸 / 林宇中,https://www.youtube.com/watch?v=93s2spx5kZ4&t=8578s,Ugw39VTQjKK54C-CQcd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
93s2spx5kZ4,【歌回】販賣機歌回🍓是中文經典歌曲，才不是很老呢🌸【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-31,6,9787,02:43:07,(清唱)買你,魏如萱,true,song,,02:43:07   (清唱)買你,https://www.youtube.com/watch?v=93s2spx5kZ4&t=9787s,Ugw39VTQjKK54C-CQcd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
93s2spx5kZ4,【歌回】販賣機歌回🍓是中文經典歌曲，才不是很老呢🌸【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-31,,9998,02:46:38,粉絲A: 現在變成非變態不愛...,,,category,SP,02:46:38  粉絲A: 現在變成非變態不愛...,https://www.youtube.com/watch?v=93s2spx5kZ4&t=9998s,Ugw39VTQjKK54C-CQcd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
93s2spx5kZ4,【歌回】販賣機歌回🍓是中文經典歌曲，才不是很老呢🌸【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-31,,10047,02:47:27,粉絲B: 有人喜歡變態是嗎? (第一對新人誕生!),,,category,SP,02:47:27  粉絲B: 有人喜歡變態是嗎? (第一對新人誕生!),https://www.youtube.com/watch?v=93s2spx5kZ4&t=10047s,Ugw39VTQjKK54C-CQcd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
93s2spx5kZ4,【歌回】販賣機歌回🍓是中文經典歌曲，才不是很老呢🌸【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-31,,10107,02:48:27,綾音發揮婚禮主持人特長,,,category,SP,02:48:27  綾音發揮婚禮主持人特長  02:49:10,https://www.youtube.com/watch?v=93s2spx5kZ4&t=10107s,Ugw39VTQjKK54C-CQcd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
93s2spx5kZ4,【歌回】販賣機歌回🍓是中文經典歌曲，才不是很老呢🌸【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-31,7,10247,02:50:47,今天妳要嫁給我,陶喆,true,song,,02:50:47   今天妳要嫁給我:_dafu2:,https://www.youtube.com/watch?v=93s2spx5kZ4&t=10247s,Ugw39VTQjKK54C-CQcd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
93s2spx5kZ4,【歌回】販賣機歌回🍓是中文經典歌曲，才不是很老呢🌸【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-31,,10589,02:56:29,小作文~,,,category,SP,02:56:29  小作文~,https://www.youtube.com/watch?v=93s2spx5kZ4&t=10589s,Ugw39VTQjKK54C-CQcd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
